'NC_022870-SRD-6-.txt.csv', 18389
'NC_022870-SRD-7-.txt.csv', 14618
'NC_022870-SRD-8-.txt.csv', 8397
'NC_022870-SRD-9-.txt.csv', 4293
'NC_022871-SRD-10-.txt.csv', 2159
'NC_022871-SRD-11-.txt.csv', 1592
'NC_022871-SRD-12-.txt.csv', 1391
'NC_022871-SRD-13-.txt.csv', 883
'NC_022871-SRD-14-.txt.csv', 855
'NC_022871-SRD-15-.txt.csv', 842
'NC_022871-SRD-16-.txt.csv', 837
'NC_022871-SRD-17-.txt.csv', 832
'NC_022871-SRD-18-.txt.csv', 827
'NC_022871-SRD-19-.txt.csv', 826
'NC_022871-SRD-20-.txt.csv', 825
'NC_022871-SRD-21-.txt.csv', 825
'NC_022871-SRD-22-.txt.csv', 825
'NC_022871-SRD-23-.txt.csv', 825
'NC_022871-SRD-24-.txt.csv', 825
'NC_022871-SRD-25-.txt.csv', 671
'NC_022871-SRD-26-.txt.csv', 671
'NC_022871-SRD-27-.txt.csv', 672
'NC_022871-SRD-28-.txt.csv', 673
'NC_022871-SRD-29-.txt.csv', 674
'NC_022871-SRD-30-.txt.csv', 675
'NC_022871-SRD-5-.txt.csv', 18325
'NC_022871-SRD-6-.txt.csv', 17785
'NC_022871-SRD-7-.txt.csv', 14032
'NC_022871-SRD-8-.txt.csv', 7776
'NC_022871-SRD-9-.txt.csv', 3767
'NC_022872-SRD-10-.txt.csv', 3066
'NC_022872-SRD-11-.txt.csv', 2547
'NC_022872-SRD-12-.txt.csv', 1884
'NC_022872-SRD-13-.txt.csv', 1823
'NC_022872-SRD-14-.txt.csv', 1813
'NC_022872-SRD-15-.txt.csv', 1791
'NC_022872-SRD-16-.txt.csv', 1699
'NC_022872-SRD-17-.txt.csv', 1662
'NC_022872-SRD-18-.txt.csv', 1664
'NC_022872-SRD-19-.txt.csv', 1666
'NC_022872-SRD-20-.txt.csv', 1662
'NC_022872-SRD-21-.txt.csv', 1658
'NC_022872-SRD-22-.txt.csv', 1637
'NC_022872-SRD-23-.txt.csv', 1473
'NC_022872-SRD-24-.txt.csv', 1469
'NC_022872-SRD-25-.txt.csv', 1446
'NC_022872-SRD-26-.txt.csv', 1439
'NC_022872-SRD-27-.txt.csv', 1432
'NC_022872-SRD-28-.txt.csv', 1426
'NC_022872-SRD-29-.txt.csv', 1420
'NC_022872-SRD-30-.txt.csv', 1413
'NC_022872-SRD-5-.txt.csv', 19721
'NC_022872-SRD-6-.txt.csv', 19235
'NC_022872-SRD-7-.txt.csv', 15381
'NC_022872-SRD-8-.txt.csv', 9032
'NC_022872-SRD-9-.txt.csv', 4720
'NC_023341-SRD-10-.txt.csv', 1243
'NC_023341-SRD-11-.txt.csv', 433
'NC_023341-SRD-12-.txt.csv', 155
'NC_023341-SRD-13-.txt.csv', 62
'NC_023341-SRD-14-.txt.csv', 30
'NC_023341-SRD-15-.txt.csv', 16
'NC_023341-SRD-16-.txt.csv', 8
'NC_023341-SRD-17-.txt.csv', 2
'NC_023341-SRD-5-.txt.csv', 15949
'NC_023341-SRD-6-.txt.csv', 15333
'NC_023341-SRD-7-.txt.csv', 12070
'NC_023341-SRD-8-.txt.csv', 6932
'NC_023341-SRD-9-.txt.csv', 3150
'NC_023342-SRD-10-.txt.csv', 982
'NC_023342-SRD-11-.txt.csv', 497
'NC_023342-SRD-12-.txt.csv', 357
'NC_023342-SRD-13-.txt.csv', 311
'NC_023342-SRD-14-.txt.csv', 289
'NC_023342-SRD-15-.txt.csv', 277
'NC_023342-SRD-16-.txt.csv', 271
'NC_023342-SRD-17-.txt.csv', 265
'NC_023342-SRD-18-.txt.csv', 259
'NC_023342-SRD-19-.txt.csv', 253
'NC_023342-SRD-20-.txt.csv', 247
'NC_023342-SRD-21-.txt.csv', 240
'NC_023342-SRD-22-.txt.csv', 233
'NC_023342-SRD-23-.txt.csv', 226
'NC_023342-SRD-24-.txt.csv', 219
'NC_023342-SRD-25-.txt.csv', 178
'NC_023342-SRD-26-.txt.csv', 172
'NC_023342-SRD-27-.txt.csv', 166
'NC_023342-SRD-28-.txt.csv', 160
'NC_023342-SRD-29-.txt.csv', 154
'NC_023342-SRD-30-.txt.csv', 148
'NC_023342-SRD-5-.txt.csv', 16327
'NC_023342-SRD-6-.txt.csv', 15743
'NC_023342-SRD-7-.txt.csv', 12025
'NC_023342-SRD-8-.txt.csv', 6260
'NC_023342-SRD-9-.txt.csv', 2525
'NC_023379-SRD-10-.txt.csv', 13205
'NC_023379-SRD-11-.txt.csv', 12288
'NC_023379-SRD-12-.txt.csv', 11906
'NC_023379-SRD-13-.txt.csv', 11692
'NC_023379-SRD-14-.txt.csv', 11550
'NC_023379-SRD-15-.txt.csv', 11431
'NC_023379-SRD-16-.txt.csv', 11320
'NC_023379-SRD-17-.txt.csv', 11222
'NC_023379-SRD-18-.txt.csv', 11126
'NC_023379-SRD-19-.txt.csv', 11036
'NC_023379-SRD-20-.txt.csv', 10950
'NC_023379-SRD-21-.txt.csv', 10866
'NC_023379-SRD-22-.txt.csv', 10787
'NC_023379-SRD-23-.txt.csv', 10710
'NC_023379-SRD-24-.txt.csv', 10635
'NC_023379-SRD-25-.txt.csv', 10569
'NC_023379-SRD-26-.txt.csv', 10501
'NC_023379-SRD-27-.txt.csv', 10434
'NC_023379-SRD-28-.txt.csv', 10368
'NC_023379-SRD-29-.txt.csv', 10302
'NC_023379-SRD-30-.txt.csv', 10236
'NC_023379-SRD-5-.txt.csv', 28204
'NC_023379-SRD-6-.txt.csv', 28028
'NC_023379-SRD-7-.txt.csv', 25356
'NC_023379-SRD-8-.txt.csv', 20041
'NC_023379-SRD-9-.txt.csv', 15391
'NC_023380-SRD-10-.txt.csv', 3531
'NC_023380-SRD-11-.txt.csv', 2949
'NC_023380-SRD-12-.txt.csv', 2776
'NC_023380-SRD-13-.txt.csv', 2723
'NC_023380-SRD-14-.txt.csv', 2704
'NC_023380-SRD-15-.txt.csv', 2692
'NC_023380-SRD-16-.txt.csv', 2680
'NC_023380-SRD-17-.txt.csv', 2668
'NC_023380-SRD-18-.txt.csv', 2656
'NC_023380-SRD-19-.txt.csv', 2644
'NC_023380-SRD-20-.txt.csv', 2633
'NC_023380-SRD-21-.txt.csv', 2622
'NC_023380-SRD-22-.txt.csv', 2613
'NC_023380-SRD-23-.txt.csv', 2605
'NC_023380-SRD-24-.txt.csv', 2597
'NC_023380-SRD-25-.txt.csv', 2589
'NC_023380-SRD-26-.txt.csv', 2581
'NC_023380-SRD-27-.txt.csv', 2573
'NC_023380-SRD-28-.txt.csv', 2565
'NC_023380-SRD-29-.txt.csv', 2557
'NC_023380-SRD-30-.txt.csv', 2550
'NC_023380-SRD-5-.txt.csv', 19862
'NC_023380-SRD-6-.txt.csv', 19301
'NC_023380-SRD-7-.txt.csv', 15639
'NC_023380-SRD-8-.txt.csv', 9407
'NC_023380-SRD-9-.txt.csv', 5199
'NC_023381-SRD-10-.txt.csv', 6913
'NC_023381-SRD-11-.txt.csv', 5818
'NC_023381-SRD-12-.txt.csv', 5389
'NC_023381-SRD-13-.txt.csv', 5206
'NC_023381-SRD-14-.txt.csv', 5129
'NC_023381-SRD-15-.txt.csv', 5094
'NC_023381-SRD-16-.txt.csv', 5065
'NC_023381-SRD-17-.txt.csv', 4956
'NC_023381-SRD-18-.txt.csv', 4929
'NC_023381-SRD-19-.txt.csv', 4900
'NC_023381-SRD-20-.txt.csv', 4880
'NC_023381-SRD-21-.txt.csv', 4862
'NC_023381-SRD-22-.txt.csv', 4844
'NC_023381-SRD-23-.txt.csv', 4826
'NC_023381-SRD-24-.txt.csv', 4807
'NC_023381-SRD-25-.txt.csv', 4788
'NC_023381-SRD-26-.txt.csv', 4769
'NC_023381-SRD-27-.txt.csv', 4750
'NC_023381-SRD-28-.txt.csv', 4726
'NC_023381-SRD-29-.txt.csv', 4707
'NC_023381-SRD-30-.txt.csv', 4688
'NC_023381-SRD-5-.txt.csv', 22111
'NC_023381-SRD-6-.txt.csv', 21688
'NC_023381-SRD-7-.txt.csv', 18832
'NC_023381-SRD-8-.txt.csv', 13778
'NC_023381-SRD-9-.txt.csv', 9439
'NC_023382-SRD-10-.txt.csv', 4879
'NC_023382-SRD-11-.txt.csv', 4008
'NC_023382-SRD-12-.txt.csv', 3634
'NC_023382-SRD-13-.txt.csv', 3464
'NC_023382-SRD-14-.txt.csv', 3368
'NC_023382-SRD-15-.txt.csv', 3292
'NC_023382-SRD-16-.txt.csv', 3229
'NC_023382-SRD-17-.txt.csv', 3174
'NC_023382-SRD-18-.txt.csv', 3123
'NC_023382-SRD-19-.txt.csv', 3076
'NC_023382-SRD-20-.txt.csv', 3031
'NC_023382-SRD-21-.txt.csv', 2986
'NC_023382-SRD-22-.txt.csv', 2950
'NC_023382-SRD-23-.txt.csv', 2918
'NC_023382-SRD-24-.txt.csv', 2886
'NC_023382-SRD-25-.txt.csv', 2858
'NC_023382-SRD-26-.txt.csv', 2830
'NC_023382-SRD-27-.txt.csv', 2806
'NC_023382-SRD-28-.txt.csv', 2782
'NC_023382-SRD-29-.txt.csv', 2760
'NC_023382-SRD-30-.txt.csv', 2744
'NC_023382-SRD-5-.txt.csv', 21199
'NC_023382-SRD-6-.txt.csv', 20768
'NC_023382-SRD-7-.txt.csv', 17663
'NC_023382-SRD-8-.txt.csv', 11763
'NC_023382-SRD-9-.txt.csv', 7111
'NC_023507-SRD-10-.txt.csv', 892
'NC_023507-SRD-11-.txt.csv', 278
'NC_023507-SRD-12-.txt.csv', 82
'NC_023507-SRD-13-.txt.csv', 32
'NC_023507-SRD-14-.txt.csv', 12
'NC_023507-SRD-15-.txt.csv', 6
'NC_023507-SRD-16-.txt.csv', 2
'NC_023507-SRD-5-.txt.csv', 16130
'NC_023507-SRD-6-.txt.csv', 15462
'NC_023507-SRD-7-.txt.csv', 12012
'NC_023507-SRD-8-.txt.csv', 6449
'NC_023507-SRD-9-.txt.csv', 2548
'NC_023508-SRD-10-.txt.csv', 751
'NC_023508-SRD-11-.txt.csv', 232
'NC_023508-SRD-12-.txt.csv', 70
'NC_023508-SRD-13-.txt.csv', 22
'NC_023508-SRD-14-.txt.csv', 6
'NC_023508-SRD-5-.txt.csv', 16043
'NC_023508-SRD-6-.txt.csv', 15437
'NC_023508-SRD-7-.txt.csv', 11608
'NC_023508-SRD-8-.txt.csv', 5919
'NC_023508-SRD-9-.txt.csv', 2293
'NC_023509-SRD-10-.txt.csv', 1182
'NC_023509-SRD-11-.txt.csv', 474
'NC_023509-SRD-12-.txt.csv', 250
'NC_023509-SRD-13-.txt.csv', 147
'NC_023509-SRD-14-.txt.csv', 111
'NC_023509-SRD-15-.txt.csv', 87
'NC_023509-SRD-16-.txt.csv', 67
'NC_023509-SRD-17-.txt.csv', 50
'NC_023509-SRD-18-.txt.csv', 39
'NC_023509-SRD-19-.txt.csv', 32
'NC_023509-SRD-20-.txt.csv', 25
'NC_023509-SRD-21-.txt.csv', 18
'NC_023509-SRD-22-.txt.csv', 10
'NC_023509-SRD-23-.txt.csv', 4
'NC_023509-SRD-5-.txt.csv', 16995
'NC_023509-SRD-6-.txt.csv', 16361
'NC_023509-SRD-7-.txt.csv', 12997
'NC_023509-SRD-8-.txt.csv', 7389
'NC_023509-SRD-9-.txt.csv', 3127
'NC_023510-SRD-10-.txt.csv', 946
'NC_023510-SRD-11-.txt.csv', 298
'NC_023510-SRD-12-.txt.csv', 98
'NC_023510-SRD-13-.txt.csv', 38
'NC_023510-SRD-14-.txt.csv', 12
'NC_023510-SRD-15-.txt.csv', 6
'NC_023510-SRD-16-.txt.csv', 2
'NC_023510-SRD-5-.txt.csv', 15888
'NC_023510-SRD-6-.txt.csv', 15315
'NC_023510-SRD-7-.txt.csv', 12005
'NC_023510-SRD-8-.txt.csv', 6773
'NC_023510-SRD-9-.txt.csv', 2814
'NC_023511-SRD-10-.txt.csv', 834
'NC_023511-SRD-11-.txt.csv', 230
'NC_023511-SRD-12-.txt.csv', 64
'NC_023511-SRD-13-.txt.csv', 16
'NC_023511-SRD-14-.txt.csv', 6
'NC_023511-SRD-5-.txt.csv', 15939
'NC_023511-SRD-6-.txt.csv', 15286
'NC_023511-SRD-7-.txt.csv', 12028
'NC_023511-SRD-8-.txt.csv', 6461
'NC_023511-SRD-9-.txt.csv', 2542
'NC_023512-SRD-10-.txt.csv', 1126
'NC_023512-SRD-11-.txt.csv', 402
'NC_023512-SRD-12-.txt.csv', 169
'NC_023512-SRD-13-.txt.csv', 72
'NC_023512-SRD-14-.txt.csv', 30
'NC_023512-SRD-15-.txt.csv', 16
'NC_023512-SRD-16-.txt.csv', 10
'NC_023512-SRD-17-.txt.csv', 8
'NC_023512-SRD-18-.txt.csv', 6
'NC_023512-SRD-19-.txt.csv', 4
'NC_023512-SRD-20-.txt.csv', 2
'NC_023512-SRD-5-.txt.csv', 16008
'NC_023512-SRD-6-.txt.csv', 15354
'NC_023512-SRD-7-.txt.csv', 12256
'NC_023512-SRD-8-.txt.csv', 7086
'NC_023512-SRD-9-.txt.csv', 3108
'NC_023513-SRD-10-.txt.csv', 825
'NC_023513-SRD-11-.txt.csv', 271
'NC_023513-SRD-12-.txt.csv', 97
'NC_023513-SRD-13-.txt.csv', 30
'NC_023513-SRD-14-.txt.csv', 6
'NC_023513-SRD-15-.txt.csv', 2
'NC_023513-SRD-5-.txt.csv', 16090
'NC_023513-SRD-6-.txt.csv', 15440
'NC_023513-SRD-7-.txt.csv', 12006
'NC_023513-SRD-8-.txt.csv', 6481
'NC_023513-SRD-9-.txt.csv', 2543
'NC_023514-SRD-10-.txt.csv', 951
'NC_023514-SRD-11-.txt.csv', 328
'NC_023514-SRD-12-.txt.csv', 112
'NC_023514-SRD-13-.txt.csv', 38
'NC_023514-SRD-14-.txt.csv', 22
'NC_023514-SRD-15-.txt.csv', 14
'NC_023514-SRD-16-.txt.csv', 10
'NC_023514-SRD-17-.txt.csv', 6
'NC_023514-SRD-18-.txt.csv', 4
'NC_023514-SRD-19-.txt.csv', 2
'NC_023514-SRD-5-.txt.csv', 15918
'NC_023514-SRD-6-.txt.csv', 15255
'NC_023514-SRD-7-.txt.csv', 11894
'NC_023514-SRD-8-.txt.csv', 6557
'NC_023514-SRD-9-.txt.csv', 2736
'NC_023515-SRD-10-.txt.csv', 990
'NC_023515-SRD-11-.txt.csv', 303
'NC_023515-SRD-12-.txt.csv', 85
'NC_023515-SRD-13-.txt.csv', 26
'NC_023515-SRD-14-.txt.csv', 10
'NC_023515-SRD-15-.txt.csv', 4
'NC_023515-SRD-5-.txt.csv', 15812
'NC_023515-SRD-6-.txt.csv', 15172
'NC_023515-SRD-7-.txt.csv', 11947
'NC_023515-SRD-8-.txt.csv', 6815
'NC_023515-SRD-9-.txt.csv', 2843
'NC_023516-SRD-10-.txt.csv', 1027
'NC_023516-SRD-11-.txt.csv', 470
'NC_023516-SRD-12-.txt.csv', 285
'NC_023516-SRD-13-.txt.csv', 222
'NC_023516-SRD-14-.txt.csv', 207
'NC_023516-SRD-15-.txt.csv', 197
'NC_023516-SRD-16-.txt.csv', 188
'NC_023516-SRD-17-.txt.csv', 178
'NC_023516-SRD-18-.txt.csv', 168
'NC_023516-SRD-19-.txt.csv', 156
'NC_023516-SRD-20-.txt.csv', 147
'NC_023516-SRD-21-.txt.csv', 138
'NC_023516-SRD-22-.txt.csv', 129
'NC_023516-SRD-23-.txt.csv', 121
'NC_023516-SRD-24-.txt.csv', 112
'NC_023516-SRD-25-.txt.csv', 103
'NC_023516-SRD-26-.txt.csv', 94
'NC_023516-SRD-27-.txt.csv', 85
'NC_023516-SRD-28-.txt.csv', 78
'NC_023516-SRD-29-.txt.csv', 72
'NC_023516-SRD-30-.txt.csv', 66
'NC_023516-SRD-5-.txt.csv', 16799
'NC_023516-SRD-6-.txt.csv', 16255
'NC_023516-SRD-7-.txt.csv', 12523
'NC_023516-SRD-8-.txt.csv', 6591
'NC_023516-SRD-9-.txt.csv', 2628
'NC_023517-SRD-10-.txt.csv', 951
'NC_023517-SRD-11-.txt.csv', 293
'NC_023517-SRD-12-.txt.csv', 92
'NC_023517-SRD-13-.txt.csv', 20
'NC_023517-SRD-14-.txt.csv', 4
'NC_023517-SRD-5-.txt.csv', 16003
'NC_023517-SRD-6-.txt.csv', 15352
'NC_023517-SRD-7-.txt.csv', 12103
'NC_023517-SRD-8-.txt.csv', 6808
'NC_023517-SRD-9-.txt.csv', 2660
'NC_023518-SRD-10-.txt.csv', 1364
'NC_023518-SRD-11-.txt.csv', 493
'NC_023518-SRD-12-.txt.csv', 181
'NC_023518-SRD-13-.txt.csv', 70
'NC_023518-SRD-14-.txt.csv', 30
'NC_023518-SRD-15-.txt.csv', 14
'NC_023518-SRD-16-.txt.csv', 4
'NC_023518-SRD-5-.txt.csv', 15784
'NC_023518-SRD-6-.txt.csv', 15171
'NC_023518-SRD-7-.txt.csv', 12282
'NC_023518-SRD-8-.txt.csv', 7464
'NC_023518-SRD-9-.txt.csv', 3412
'NC_023519-SRD-10-.txt.csv', 823
'NC_023519-SRD-11-.txt.csv', 246
'NC_023519-SRD-12-.txt.csv', 66
'NC_023519-SRD-13-.txt.csv', 22
'NC_023519-SRD-14-.txt.csv', 8
'NC_023519-SRD-15-.txt.csv', 2
'NC_023519-SRD-5-.txt.csv', 15923
'NC_023519-SRD-6-.txt.csv', 15307
'NC_023519-SRD-7-.txt.csv', 11771
'NC_023519-SRD-8-.txt.csv', 6238
'NC_023519-SRD-9-.txt.csv', 2426
'NC_023528-SRD-10-.txt.csv', 1688
'NC_023528-SRD-11-.txt.csv', 1136
'NC_023528-SRD-12-.txt.csv', 921
'NC_023528-SRD-13-.txt.csv', 852
'NC_023528-SRD-14-.txt.csv', 813
'NC_023528-SRD-15-.txt.csv', 794
'NC_023528-SRD-16-.txt.csv', 776
'NC_023528-SRD-17-.txt.csv', 769
'NC_023528-SRD-18-.txt.csv', 762
'NC_023528-SRD-19-.txt.csv', 756
'NC_023528-SRD-20-.txt.csv', 616
'NC_023528-SRD-21-.txt.csv', 593
'NC_023528-SRD-22-.txt.csv', 587
'NC_023528-SRD-23-.txt.csv', 581
'NC_023528-SRD-24-.txt.csv', 575
'NC_023528-SRD-25-.txt.csv', 569
'NC_023528-SRD-26-.txt.csv', 558
'NC_023528-SRD-27-.txt.csv', 552
'NC_023528-SRD-28-.txt.csv', 546
'NC_023528-SRD-29-.txt.csv', 541
'NC_023528-SRD-30-.txt.csv', 536
'NC_023528-SRD-5-.txt.csv', 18647
'NC_023528-SRD-6-.txt.csv', 18155
'NC_023528-SRD-7-.txt.csv', 14193
'NC_023528-SRD-8-.txt.csv', 7592
'NC_023528-SRD-9-.txt.csv', 3387
'NC_023529-SRD-10-.txt.csv', 1735
'NC_023529-SRD-11-.txt.csv', 1231
'NC_023529-SRD-12-.txt.csv', 1029
'NC_023529-SRD-13-.txt.csv', 962
'NC_023529-SRD-14-.txt.csv', 927
'NC_023529-SRD-15-.txt.csv', 902
'NC_023529-SRD-16-.txt.csv', 885
'NC_023529-SRD-17-.txt.csv', 870
'NC_023529-SRD-18-.txt.csv', 855
'NC_023529-SRD-19-.txt.csv', 842
'NC_023529-SRD-20-.txt.csv', 828
'NC_023529-SRD-21-.txt.csv', 813
'NC_023529-SRD-22-.txt.csv', 798
'NC_023529-SRD-23-.txt.csv', 783
'NC_023529-SRD-24-.txt.csv', 769
'NC_023529-SRD-25-.txt.csv', 755
'NC_023529-SRD-26-.txt.csv', 741
'NC_023529-SRD-27-.txt.csv', 729
'NC_023529-SRD-28-.txt.csv', 717
'NC_023529-SRD-29-.txt.csv', 705
'NC_023529-SRD-30-.txt.csv', 693
'NC_023529-SRD-5-.txt.csv', 18658
'NC_023529-SRD-6-.txt.csv', 18153
'NC_023529-SRD-7-.txt.csv', 14173
'NC_023529-SRD-8-.txt.csv', 7676
'NC_023529-SRD-9-.txt.csv', 3412
'NC_023789-SRD-10-.txt.csv', 1145
'NC_023789-SRD-11-.txt.csv', 376
'NC_023789-SRD-12-.txt.csv', 129
'NC_023789-SRD-13-.txt.csv', 52
'NC_023789-SRD-14-.txt.csv', 28
'NC_023789-SRD-15-.txt.csv', 18
'NC_023789-SRD-16-.txt.csv', 12
'NC_023789-SRD-17-.txt.csv', 6
'NC_023789-SRD-18-.txt.csv', 4
'NC_023789-SRD-19-.txt.csv', 2
'NC_023789-SRD-5-.txt.csv', 16151
'NC_023789-SRD-6-.txt.csv', 15558
'NC_023789-SRD-7-.txt.csv', 12153
'NC_023789-SRD-8-.txt.csv', 7059
'NC_023789-SRD-9-.txt.csv', 3138
'NC_023949-SRD-10-.txt.csv', 994
'NC_023949-SRD-11-.txt.csv', 471
'NC_023949-SRD-12-.txt.csv', 241
'NC_023949-SRD-13-.txt.csv', 186
'NC_023949-SRD-14-.txt.csv', 165
'NC_023949-SRD-15-.txt.csv', 158
'NC_023949-SRD-16-.txt.csv', 153
'NC_023949-SRD-17-.txt.csv', 148
'NC_023949-SRD-18-.txt.csv', 146
'NC_023949-SRD-19-.txt.csv', 144
'NC_023949-SRD-20-.txt.csv', 142
'NC_023949-SRD-21-.txt.csv', 140
'NC_023949-SRD-22-.txt.csv', 108
'NC_023949-SRD-23-.txt.csv', 104
'NC_023949-SRD-24-.txt.csv', 98
'NC_023949-SRD-25-.txt.csv', 92
'NC_023949-SRD-26-.txt.csv', 86
'NC_023949-SRD-27-.txt.csv', 80
'NC_023949-SRD-28-.txt.csv', 74
'NC_023949-SRD-29-.txt.csv', 66
'NC_023949-SRD-30-.txt.csv', 60
'NC_023949-SRD-5-.txt.csv', 17579
'NC_023949-SRD-6-.txt.csv', 17096
'NC_023949-SRD-7-.txt.csv', 13382
'NC_023949-SRD-8-.txt.csv', 6905
'NC_023949-SRD-9-.txt.csv', 2672
'NC_024180-SRD-10-.txt.csv', 1164
'NC_024180-SRD-11-.txt.csv', 677
'NC_024180-SRD-12-.txt.csv', 509
'NC_024180-SRD-13-.txt.csv', 427
'NC_024180-SRD-14-.txt.csv', 384
'NC_024180-SRD-15-.txt.csv', 358
'NC_024180-SRD-16-.txt.csv', 340
'NC_024180-SRD-17-.txt.csv', 326
'NC_024180-SRD-18-.txt.csv', 313
'NC_024180-SRD-19-.txt.csv', 303
'NC_024180-SRD-20-.txt.csv', 295
'NC_024180-SRD-21-.txt.csv', 289
'NC_024180-SRD-22-.txt.csv', 283
'NC_024180-SRD-23-.txt.csv', 277
'NC_024180-SRD-24-.txt.csv', 271
'NC_024180-SRD-25-.txt.csv', 265
'NC_024180-SRD-26-.txt.csv', 259
'NC_024180-SRD-27-.txt.csv', 253
'NC_024180-SRD-28-.txt.csv', 247
'NC_024180-SRD-29-.txt.csv', 241
'NC_024180-SRD-30-.txt.csv', 235
'NC_024180-SRD-5-.txt.csv', 17562
'NC_024180-SRD-6-.txt.csv', 17017
'NC_024180-SRD-7-.txt.csv', 13027
'NC_024180-SRD-8-.txt.csv', 6834
'NC_024180-SRD-9-.txt.csv', 2739
'NC_024272-SRD-10-.txt.csv', 887
'NC_024272-SRD-11-.txt.csv', 371
'NC_024272-SRD-12-.txt.csv', 204
'NC_024272-SRD-13-.txt.csv', 153
'NC_024272-SRD-14-.txt.csv', 130
'NC_024272-SRD-15-.txt.csv', 121
'NC_024272-SRD-16-.txt.csv', 112
'NC_024272-SRD-17-.txt.csv', 103
'NC_024272-SRD-18-.txt.csv', 96
'NC_024272-SRD-19-.txt.csv', 91
'NC_024272-SRD-20-.txt.csv', 86
'NC_024272-SRD-21-.txt.csv', 81
'NC_024272-SRD-22-.txt.csv', 78
'NC_024272-SRD-23-.txt.csv', 75
'NC_024272-SRD-24-.txt.csv', 72
'NC_024272-SRD-25-.txt.csv', 69
'NC_024272-SRD-26-.txt.csv', 66
'NC_024272-SRD-27-.txt.csv', 63
'NC_024272-SRD-28-.txt.csv', 60
'NC_024272-SRD-29-.txt.csv', 58
'NC_024272-SRD-30-.txt.csv', 56
'NC_024272-SRD-5-.txt.csv', 17235
'NC_024272-SRD-6-.txt.csv', 16735
'NC_024272-SRD-7-.txt.csv', 12966
'NC_024272-SRD-8-.txt.csv', 6767
'NC_024272-SRD-9-.txt.csv', 2602
'NC_024427-SRD-10-.txt.csv', 973
'NC_024427-SRD-11-.txt.csv', 429
'NC_024427-SRD-12-.txt.csv', 247
'NC_024427-SRD-13-.txt.csv', 180
'NC_024427-SRD-14-.txt.csv', 141
'NC_024427-SRD-15-.txt.csv', 120
'NC_024427-SRD-16-.txt.csv', 108
'NC_024427-SRD-17-.txt.csv', 98
'NC_024427-SRD-18-.txt.csv', 90
'NC_024427-SRD-19-.txt.csv', 82
'NC_024427-SRD-20-.txt.csv', 74
'NC_024427-SRD-21-.txt.csv', 66
'NC_024427-SRD-22-.txt.csv', 60
'NC_024427-SRD-23-.txt.csv', 56
'NC_024427-SRD-24-.txt.csv', 52
'NC_024427-SRD-25-.txt.csv', 48
'NC_024427-SRD-26-.txt.csv', 44
'NC_024427-SRD-27-.txt.csv', 40
'NC_024427-SRD-28-.txt.csv', 36
'NC_024427-SRD-29-.txt.csv', 34
'NC_024427-SRD-30-.txt.csv', 32
'NC_024427-SRD-5-.txt.csv', 16936
'NC_024427-SRD-6-.txt.csv', 16385
'NC_024427-SRD-7-.txt.csv', 12324
'NC_024427-SRD-8-.txt.csv', 6343
'NC_024427-SRD-9-.txt.csv', 2518
'NC_024547-SRD-10-.txt.csv', 786
'NC_024547-SRD-11-.txt.csv', 255
'NC_024547-SRD-12-.txt.csv', 92
'NC_024547-SRD-13-.txt.csv', 33
'NC_024547-SRD-14-.txt.csv', 14
'NC_024547-SRD-15-.txt.csv', 8
'NC_024547-SRD-16-.txt.csv', 4
'NC_024547-SRD-17-.txt.csv', 2
'NC_024547-SRD-5-.txt.csv', 16569
'NC_024547-SRD-6-.txt.csv', 15976
'NC_024547-SRD-7-.txt.csv', 12184
'NC_024547-SRD-8-.txt.csv', 6307
'NC_024547-SRD-9-.txt.csv', 2402
'NC_024548-SRD-10-.txt.csv', 6450
'NC_024548-SRD-11-.txt.csv', 5884
'NC_024548-SRD-12-.txt.csv', 5729
'NC_024548-SRD-13-.txt.csv', 5679
'NC_024548-SRD-14-.txt.csv', 5459
'NC_024548-SRD-15-.txt.csv', 5445
'NC_024548-SRD-16-.txt.csv', 5432
'NC_024548-SRD-17-.txt.csv', 5419
'NC_024548-SRD-18-.txt.csv', 5408
'NC_024548-SRD-19-.txt.csv', 5381
'NC_024548-SRD-20-.txt.csv', 5371
'NC_024548-SRD-21-.txt.csv', 5344
'NC_024548-SRD-22-.txt.csv', 5333
'NC_024548-SRD-23-.txt.csv', 5322
'NC_024548-SRD-24-.txt.csv', 5311
'NC_024548-SRD-25-.txt.csv', 5301
'NC_024548-SRD-26-.txt.csv', 5291
'NC_024548-SRD-27-.txt.csv', 5220
'NC_024548-SRD-28-.txt.csv', 5205
'NC_024548-SRD-29-.txt.csv', 5199
'NC_024548-SRD-30-.txt.csv', 5193
'NC_024548-SRD-5-.txt.csv', 22000
'NC_024548-SRD-6-.txt.csv', 21595
'NC_024548-SRD-7-.txt.csv', 18179
'NC_024548-SRD-8-.txt.csv', 12220
'NC_024548-SRD-9-.txt.csv', 8118
'NC_024603-SRD-10-.txt.csv', 1676
'NC_024603-SRD-11-.txt.csv', 1169
'NC_024603-SRD-12-.txt.csv', 987
'NC_024603-SRD-13-.txt.csv', 935
'NC_024603-SRD-14-.txt.csv', 928
'NC_024603-SRD-15-.txt.csv', 923
'NC_024603-SRD-16-.txt.csv', 920
'NC_024603-SRD-17-.txt.csv', 917
'NC_024603-SRD-18-.txt.csv', 914
'NC_024603-SRD-19-.txt.csv', 911
'NC_024603-SRD-20-.txt.csv', 908
